episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
36995.0,10750.0,26256.1,400.0,8,8,3004000,4000,3004000,False,30712,751,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_04-56-25,1718070985,141.96385192871094,85886.88287878036,455405,Hakan,160.75.192.131,1854.6287875175476,44000,11,"[19360.0, 31505.0, 22725.0, 28710.0, 27710.0, 28245.0, 27250.0, 33960.0, 28045.0, 19430.0, 29610.0, 27820.0, 29145.0, 28415.0, 17085.0, 25880.0, 27400.0, 27925.0, 27740.0, 22315.0, 29965.0, 22695.0, 20895.0, 28630.0, 23230.0, 26485.0, 14695.0, 29270.0, 36695.0, 29885.0, 24315.0, 25985.0, 25620.0, 29645.0, 29995.0, 31785.0, 28970.0, 33975.0, 35900.0, 25735.0, 31125.0, 36995.0, 26950.0, 23290.0, 29340.0, 26740.0, 28355.0, 30805.0, 26625.0, 25050.0, 24625.0, 22845.0, 27940.0, 24915.0, 28900.0, 27545.0, 33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.14030372902995683,2.774277203589153,0.051969764056618316,119.93090912468558,0.0,163841.301,24.414,0.164,24318330.193,67754.424,59.037,3.297,3004000,3004000,3004000,4000,3004000,23.177227722772273,43.06831683168316,0.0,68182270.0,0.03164062499999999,0.00010000000000000003,2097091.5897597447,0.0739682668159085,2097091.7712113576,0.6596624829435861,0.28213242298785124,26.881566275319745,0.01
36995.0,10750.0,26420.25,400.0,16,8,3008000,4000,3008000,False,30728,752,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_04-59-40,1718071180,195.2677834033966,86082.15066218376,455405,Hakan,160.75.192.131,2049.896570920944,48000,12,"[27400.0, 27925.0, 27740.0, 22315.0, 29965.0, 22695.0, 20895.0, 28630.0, 23230.0, 26485.0, 14695.0, 29270.0, 36695.0, 29885.0, 24315.0, 25985.0, 25620.0, 29645.0, 29995.0, 31785.0, 28970.0, 33975.0, 35900.0, 25735.0, 31125.0, 36995.0, 26950.0, 23290.0, 29340.0, 26740.0, 28355.0, 30805.0, 26625.0, 25050.0, 24625.0, 22845.0, 27940.0, 24915.0, 28900.0, 27545.0, 33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13984984815573345,2.7642878853108233,0.051631655114099735,118.31817245471473,0.0,167445.33,23.888,0.163,24571200.937,67724.162,59.063,3.317,3008000,3008000,3008000,4000,3008000,23.625448028673834,43.06164874551972,0.0,62352100.0,0.047460937500000015,0.00010000000000000003,3897818.2408518144,-0.021511238353747512,3897818.5371975806,0.6162482985886194,0.00024870102213621717,27.106719127778085,0.01
36995.0,10750.0,26535.9,400.0,8,8,3012000,4000,3012000,False,30736,753,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-02-07,1718071327,146.92892360687256,86229.07958579063,455405,Hakan,160.75.192.131,2196.8254945278168,52000,13,"[23230.0, 26485.0, 14695.0, 29270.0, 36695.0, 29885.0, 24315.0, 25985.0, 25620.0, 29645.0, 29995.0, 31785.0, 28970.0, 33975.0, 35900.0, 25735.0, 31125.0, 36995.0, 26950.0, 23290.0, 29340.0, 26740.0, 28355.0, 30805.0, 26625.0, 25050.0, 24625.0, 22845.0, 27940.0, 24915.0, 28900.0, 27545.0, 33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1397239636646286,2.760851927816029,0.051520289439599055,118.01459744846792,0.0,163691.223,24.436,0.159,25119353.197,67683.637,59.098,3.261,3012000,3012000,3012000,4000,3012000,26.979999999999997,43.10809523809523,0.0,67948536.0,0.023730468750000008,0.00010000000000000003,7308815.71187836,-0.08967629017769009,7308816.074747984,0.3748054667826622,0.005059031240409498,26.48289570141864,0.01
36995.0,10750.0,26527.4,400.0,8,8,3016000,4000,3016000,False,30744,754,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-04-26,1718071466,139.0617938041687,86368.1413795948,455405,Hakan,160.75.192.131,2335.8872883319855,56000,14,"[25620.0, 29645.0, 29995.0, 31785.0, 28970.0, 33975.0, 35900.0, 25735.0, 31125.0, 36995.0, 26950.0, 23290.0, 29340.0, 26740.0, 28355.0, 30805.0, 26625.0, 25050.0, 24625.0, 22845.0, 27940.0, 24915.0, 28900.0, 27545.0, 33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1396691093482779,2.760256623159408,0.05146880608686005,116.5251180312795,0.0,160892.549,24.861,0.159,25157019.043,67759.429,59.032,3.245,3016000,3016000,3016000,4000,3016000,25.144949494949493,43.142424242424234,0.0,31529304.0,0.023730468750000008,0.00010000000000000003,4432267.8482841905,-0.08444282520282012,4432268.182890205,0.33349320811610067,0.007271136429291839,27.068573346702003,0.01
36995.0,10750.0,26253.0,400.0,8,8,3020000,4000,3020000,False,30752,755,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-07-38,1718071658,192.33266019821167,86560.47403979301,455405,Hakan,160.75.192.131,2528.219948530197,60000,15,"[31125.0, 36995.0, 26950.0, 23290.0, 29340.0, 26740.0, 28355.0, 30805.0, 26625.0, 25050.0, 24625.0, 22845.0, 27940.0, 24915.0, 28900.0, 27545.0, 33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13958863596285195,2.7601342248754803,0.05141978443675073,114.77219378981965,0.0,163089.203,24.526,0.158,25263086.885,67842.318,58.96,3.257,3020000,3020000,3020000,4000,3020000,27.258394160583947,43.057299270072996,0.0,79308730.0,0.023730468750000008,0.00010000000000000003,4027913.082400874,-0.05961945055313008,4027913.423668515,0.5339054136506973,0.0006570641573717133,27.014774558364703,0.01
35670.0,10750.0,26283.2,400.0,16,8,3024000,4000,3024000,False,30768,756,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-10-15,1718071815,157.03604173660278,86717.51008152962,455405,Hakan,160.75.192.131,2685.2559902668,64000,16,"[33555.0, 25325.0, 14475.0, 10750.0, 19705.0, 27790.0, 25045.0, 21970.0, 23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0, 27935.0, 30310.0, 30525.0, 29700.0, 25415.0, 25030.0, 22765.0, 23155.0, 25015.0, 23035.0, 33615.0, 29815.0, 34675.0, 23965.0, 28680.0, 31430.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13961490023693823,2.759189016253529,0.05133109888960313,112.82950431982584,0.0,160857.55,24.867,0.156,25567229.503,67896.619,58.913,3.282,3024000,3024000,3024000,4000,3024000,26.486666666666668,43.00666666666667,0.0,82726350.0,0.011865234375000004,0.00010000000000000003,4665246.153377016,-0.08118864263818469,4665246.515688004,0.6713537719941909,0.0033828484483351393,27.0020290231192,0.01
35670.0,15140.0,26493.1,400.0,8,8,3028000,4000,3028000,False,30776,757,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-12-55,1718071975,159.35783910751343,86876.86792063713,455405,Hakan,160.75.192.131,2844.6138293743134,68000,17,"[23770.0, 17720.0, 25255.0, 28055.0, 29315.0, 25560.0, 22475.0, 24960.0, 23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0, 27935.0, 30310.0, 30525.0, 29700.0, 25415.0, 25030.0, 22765.0, 23155.0, 25015.0, 23035.0, 33615.0, 29815.0, 34675.0, 23965.0, 28680.0, 31430.0, 17205.0, 22050.0, 29000.0, 27385.0, 28325.0, 28135.0, 24315.0, 23190.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13964158575748178,2.7591539931286246,0.0513008415318036,112.5872768967123,0.0,159962.692,25.006,0.156,25708268.465,67941.143,58.874,3.302,3028000,3028000,3028000,4000,3028000,25.00660792951542,42.97709251101321,0.0,45010100.0,0.005932617187500002,0.00010000000000000003,6022376.698361895,-0.10348741043138729,6022377.06766633,0.41345050238793896,0.01101417492895176,26.28069701246036,0.01
35670.0,15140.0,26421.4,400.0,8,8,3032000,4000,3032000,False,30784,758,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-16-12,1718072172,196.93778252601624,87073.80570316315,455405,Hakan,160.75.192.131,3041.5516119003296,72000,18,"[23415.0, 26225.0, 31160.0, 22815.0, 28095.0, 15140.0, 24805.0, 35670.0, 26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0, 27935.0, 30310.0, 30525.0, 29700.0, 25415.0, 25030.0, 22765.0, 23155.0, 25015.0, 23035.0, 33615.0, 29815.0, 34675.0, 23965.0, 28680.0, 31430.0, 17205.0, 22050.0, 29000.0, 27385.0, 28325.0, 28135.0, 24315.0, 23190.0, 27465.0, 29215.0, 22700.0, 24130.0, 25515.0, 20610.0, 22965.0, 17340.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1396141325706141,2.759888472802369,0.05127961248391632,111.86463529356051,0.0,166115.22,24.08,0.156,25586725.637,67935.131,58.88,3.271,3032000,3032000,3032000,4000,3032000,20.136298932384342,42.93416370106762,0.0,57879996.0,0.005932617187500002,0.00010000000000000003,3938605.924168347,-0.09041567959532303,3938606.3003024193,0.31539666671906746,0.008985970499931235,26.941040395921277,0.01
35290.0,16735.0,26402.1,400.0,8,8,3036000,4000,3036000,False,30792,759,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-19-00,1718072340,168.2588951587677,87242.06459832191,455405,Hakan,160.75.192.131,3209.8105070590973,76000,19,"[26940.0, 19610.0, 31260.0, 31860.0, 27140.0, 25435.0, 17125.0, 23145.0, 30770.0, 33670.0, 30700.0, 32000.0, 25990.0, 25860.0, 26355.0, 26135.0, 24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0, 27935.0, 30310.0, 30525.0, 29700.0, 25415.0, 25030.0, 22765.0, 23155.0, 25015.0, 23035.0, 33615.0, 29815.0, 34675.0, 23965.0, 28680.0, 31430.0, 17205.0, 22050.0, 29000.0, 27385.0, 28325.0, 28135.0, 24315.0, 23190.0, 27465.0, 29215.0, 22700.0, 24130.0, 25515.0, 20610.0, 22965.0, 17340.0, 33770.0, 20325.0, 22645.0, 27585.0, 27405.0, 22725.0, 25755.0, 25185.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13957018308985292,2.7601136093519516,0.05126154067732862,111.5740685272582,0.0,166209.387,24.066,0.156,25590628.432,67931.648,58.883,3.252,3036000,3036000,3036000,4000,3036000,23.234583333333333,42.947916666666664,0.0,70086820.0,0.005932617187500002,0.00010000000000000003,3124125.2026146674,-0.061544252140948205,3124125.540706905,0.5950522052344456,0.002611512058152199,26.963439968068112,0.01
38170.0,16735.0,26576.4,400.0,16,8,3040000,4000,3040000,False,30808,760,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_05-21-29,1718072489,149.53696584701538,87391.60156416893,455405,Hakan,160.75.192.131,3359.3474729061127,80000,20,"[24225.0, 21160.0, 16735.0, 19755.0, 28150.0, 27955.0, 25335.0, 29485.0, 23625.0, 30745.0, 23295.0, 26665.0, 26655.0, 30560.0, 30265.0, 25880.0, 28680.0, 28670.0, 23905.0, 31440.0, 22170.0, 24530.0, 29770.0, 29490.0, 28900.0, 23510.0, 33775.0, 26985.0, 21645.0, 29785.0, 28415.0, 22245.0, 29590.0, 24085.0, 25850.0, 28095.0, 22650.0, 35290.0, 19425.0, 30575.0, 30340.0, 30670.0, 27770.0, 17465.0, 27935.0, 30310.0, 30525.0, 29700.0, 25415.0, 25030.0, 22765.0, 23155.0, 25015.0, 23035.0, 33615.0, 29815.0, 34675.0, 23965.0, 28680.0, 31430.0, 17205.0, 22050.0, 29000.0, 27385.0, 28325.0, 28135.0, 24315.0, 23190.0, 27465.0, 29215.0, 22700.0, 24130.0, 25515.0, 20610.0, 22965.0, 17340.0, 33770.0, 20325.0, 22645.0, 27585.0, 27405.0, 22725.0, 25755.0, 25185.0, 38170.0, 27335.0, 26060.0, 30985.0, 32085.0, 27525.0, 26215.0, 27205.0, 25400.0, 22500.0, 24405.0, 34265.0, 30300.0, 26315.0, 27965.0, 24695.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1396443843549178,2.7603476805864022,0.05122194176417162,110.73472094033882,0.0,164687.897,24.288,0.157,25551653.975,67932.047,58.882,3.29,3040000,3040000,3040000,4000,3040000,23.3093896713615,42.96572769953052,0.0,86534720.0,0.002966308593750001,0.00010000000000000003,4165071.0940020164,0.07209256135067472,4165071.273672715,0.6831116066825005,0.29187376195593967,26.7255334690053,0.01
